id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv,entrez_id
440826521,71892236,651,909194,100.401,39657000,15904.7,0.000110428,0.0174931,0.0174931,1.478,
441493848,71991897,651,944163,137.036,39274700,18391.8,0.000145141,0.0194795,0.0194795,2.77675,
441500389,71991895,651,734290,297.039,31799200,36876.8,0.000404526,0.050221,0.0502187,0.866302,
442500442,72182980,651,1293850,65811.1,71954300,9920200,0.0508645,7.66718,7.66718,0.496532,
442536390,72182978,651,1245740,1013.65,50934600,155083,0.000813688,0.12449,0.124115,1.90938,
442961638,72472383,651,1032730,223.173,37482000,29952.4,0.000216099,0.029003,0.0291338,1.75852,
443000672,72472384,651,1398720,5321.21,58203300,697628,0.00380433,0.49876,0.498749,0.970886,
443326586,73424142,651,594473,1.72861,19437100,266.578,2.91E-06,0.000448428,0.000448428,1.63717,
443326701,73424140,651,664411,149.44,23297300,17792.2,0.000224921,0.0267789,0.0267789,1.36146,
443602967,73512191,651,2587710,305012,168311000,49811800,0.11787,19.2494,19.2494,0.219516,
443759291,73512515,651,1111890,154.064,43308600,19820.8,0.000138561,0.0178262,0.0194486,1.82687,
444028794,73514658,651,454597,28.3597,16877100,4542.08,6.24E-05,0.00999145,0.00999145,1.23227,
444030587,73514659,651,944163,274.531,29863000,46241.6,0.000290767,0.0489763,0.0489763,1.59061,
444195071,73573135,651,454597,74.4042,20937500,10444.1,0.000163671,0.0229745,0.0229745,0.965908,
444222151,73573137,651,454597,115.144,19215900,16117.7,0.000253288,0.035455,0.035455,0.82832,
444510754,73635287,651,839256,28.107,31854300,4391.59,3.35E-05,0.00523272,0.00523272,1.79985,
444513217,73635381,651,1119010,894.532,55762100,121178,0.000799397,0.108291,0.108291,0.840808,
444546366,73635407,651,1050240,8232.36,54609500,1161120,0.00783852,1.10557,1.21066,1.39671,
444549175,73635286,651,839256,92.9276,33665800,11932.4,0.000110726,0.0142179,0.0142179,1.90786,
444674783,73635445,651,1143470,933.549,51384000,131981,0.00081642,0.115422,0.107901,1.33392,
445129815,73716562,651,594473,406.795,26002000,58382.2,0.000684295,0.0982083,0.0982083,1.76023,
445139481,73716716,651,969789,263.114,37887800,44406.4,0.000271311,0.0457898,0.0473619,1.77087,
445139925,73716728,651,1253150,883.887,52787500,120904,0.000705334,0.0964807,0.09614,0.951252,
445140079,73716740,651,1293850,610.117,54676500,89298.3,0.00047155,0.0690173,0.0690173,1.14898,
445140964,73716722,651,1008630,572.12,43219000,100423,0.000567222,0.099563,0.097807,1.35635,
445144070,73716698,651,1379680,581.069,53502200,87764.3,0.000421162,0.063612,0.0659981,1.20532,
445163781,73716564,651,594473,58.6101,23275200,7878.34,9.86E-05,0.0132526,0.0132526,2.10465,
445176729,73716674,651,882604,342.25,34018000,48691.6,0.000387774,0.0551681,0.0523032,1.14353,
445176804,73716650,651,797032,27173.3,44741400,4013100,0.0340931,5.03506,4.14947,0.830618,
445177847,73716638,651,1221320,2502.03,54090800,479170,0.00204862,0.392337,0.391813,2.10072,
445181229,73716686,651,1074860,693.974,40883800,125860,0.000645639,0.117094,0.12034,2.09953,
445204898,73718044,651,454597,0.387468,21244800,51.9233,8.52E-07,0.000114218,0.000114218,1.99594,
445207992,73718043,651,454597,87.7467,22920100,11949.9,0.000193021,0.0262869,0.0262869,1.34779,
445217455,73716788,651,1398760,3518.85,58753100,465259,0.00251569,0.332622,0.332622,0.905866,
445219004,73716770,651,1683390,260.568,54773500,36312.3,0.000154788,0.0215709,0.0200279,1.69961,
445220047,73716746,651,1678040,7359.05,62921400,994883,0.00438552,0.592886,0.592766,1.27185,
445221172,73716758,651,1635360,1134,64978800,174983,0.000693428,0.107,0.107617,2.12048,
445221594,73716764,651,1450990,1299.17,53393700,203649,0.000895371,0.140352,0.14652,1.21501,
445223147,73716782,651,1398760,89.3596,51540600,11726.6,6.39E-05,0.00838356,0.00838356,1.80833,
445264525,73731418,651,1398760,141.996,62161600,19157.9,0.000101516,0.0136963,0.0136963,1.29592,
445265178,73731460,651,1503670,517.479,68356500,70337.3,0.000344145,0.0467772,0.0467772,1.17294,
445265308,73731448,651,1398760,6250.74,80144700,857167,0.00446877,0.612805,0.612805,0.939153,
445265725,73731442,651,1398760,2748.04,79355500,376740,0.00196463,0.269339,0.269339,1.22181,
445266236,73731424,651,1193980,716.757,59352000,95745.1,0.000600312,0.0801902,0.0806813,1.17806,
445287312,73731265,651,944163,87.5076,35432300,10839.6,9.27E-05,0.0114807,0.0114807,1.60889,
445292106,73731271,651,1118970,296.284,45639000,38895.2,0.000264782,0.0347597,0.0347599,1.25859,
445293104,73731454,651,1184550,997.914,54354400,162742,0.000842445,0.137388,0.159687,1.57039,
445294222,73731436,651,1136060,436.447,54813400,64390.4,0.000384175,0.0566786,0.0579843,1.89298,
445295096,73731475,651,1503670,10131.4,76692200,1391900,0.00673779,0.925667,0.925667,0.713595,
445297627,73731259,651,1503670,946.313,63973100,132961,0.000629337,0.0884245,0.0884245,1.76831,
445300328,73731379,651,1081620,301.392,50148700,41540.6,0.000278648,0.0384059,0.0393981,2.16204,
445303040,73731487,651,1398760,1093.84,60442800,162433,0.000782004,0.116127,0.116127,1.59389,
445303773,73731301,651,1176140,802.492,53336200,132117,0.00068231,0.112331,0.0926837,1.86571,
445330766,73731412,651,1138600,199.767,50262800,27847.4,0.000175449,0.0244575,0.0239924,1.22102,
445331172,73731277,651,919159,59.1968,37835800,8568.63,6.44E-05,0.00932225,0.00783601,1.38965,
445333936,73731319,651,1409500,3419.7,75074700,474242,0.00242618,0.336461,0.356138,0.793139,
445336722,73731346,651,842687,19.6502,33829200,2772.93,2.33E-05,0.00329058,0.00253662,3.38233,
445342223,73731358,651,1005540,172.913,42224200,25096.1,0.000171961,0.0249578,0.0238132,1.61822,
445342253,73731385,651,1173480,545.283,50116500,110431,0.000464673,0.0941059,0.0879194,2.84087,
445343159,73731364,651,766569,16.4205,31847100,2318.65,2.14E-05,0.0030247,0.00275385,2.274,
445373058,73748644,651,1364310,1037.77,61903800,144407,0.000760655,0.105846,0.0979771,1.27575,
445373247,73716692,651,1398760,1033.03,56618700,155334,0.000738532,0.111052,0.111052,2.1103,
445374332,73748728,651,734349,60.7806,31098600,8045.88,8.28E-05,0.0109565,0.0109565,1.98658,
445375065,73748638,651,1204460,154.144,56225400,22036.3,0.000127978,0.0182957,0.0175347,1.25019,
445380233,73748716,651,1277510,122.437,44648000,18482.9,9.58E-05,0.0144679,0.0142909,1.20899,
445380244,73748704,651,1503670,159.844,58244400,24672.7,0.000106303,0.0164084,0.0164084,0.960903,
445381294,73748671,651,1309630,625.398,53022900,90277.9,0.000477538,0.0689339,0.0764663,1.76269,
445381450,73748656,651,1096130,321.42,48599700,43716.2,0.000293232,0.0398823,0.0401558,1.04361,
445381498,73748722,651,988260,182.634,43245500,27192.8,0.000184803,0.0275159,0.0298705,1.1565,
445386161,73748683,651,985666,110.87,40258800,14927.7,0.000112482,0.0151448,0.0153803,1.95028,
445410586,73767154,651,944163,78.3138,30237100,11202.1,8.29E-05,0.0118646,0.0118646,2.40738,
445410842,73767172,651,781725,53.5644,28958500,7143.28,6.85E-05,0.00913785,0.00816239,2.6364,
445411835,73767187,651,747763,46.5474,22416800,5520.29,6.22E-05,0.00738241,0.00489566,2.07044,
445411894,73767166,651,944163,2708.78,31023000,370375,0.00286897,0.392279,0.392279,1.80616,
445412734,73767205,651,901937,4.34339,38340900,625.032,4.82E-06,0.000692988,0.000616377,1.67397,
445413900,73767199,651,1117070,196.632,50790100,30658.7,0.000176024,0.0274456,0.0275616,2.24811,
445416409,73767193,651,1208390,530.161,50342800,77984.4,0.000438735,0.0645359,0.063928,1.25405,
445424982,73767220,651,1255800,55.8147,52903500,8553.11,4.44E-05,0.00681089,0.00681361,1.50553,
445425413,73748836,651,1018850,1607.6,45160400,218636,0.00157786,0.214592,0.220202,0.953872,
445426014,73748776,651,1468690,14.4981,66069000,2264.62,9.87E-06,0.00154193,0.00154192,2.32774,
445428516,73748938,651,962190,273.095,45297300,37590.3,0.000283827,0.0390675,0.0426642,1.41412,
445429383,73748809,651,1224280,1847.36,58170300,250943,0.00150894,0.204972,0.199865,1.78172,
445429692,73748761,651,1206930,582.534,54344600,90764.9,0.000482656,0.0752029,0.0784957,2.3391,
445430888,73748842,651,1398760,457.764,61752300,59164.6,0.000327264,0.0422979,0.0422979,1.16958,
445448241,73748848,651,1049720,1309.85,44267000,167038,0.0012478,0.159126,0.166027,0.579541,
445448820,73767241,651,1223920,82.2485,51647900,11280.1,6.72E-05,0.0092164,0.0092164,1.40882,
445450364,73748788,651,1366970,4948.54,61977400,685277,0.00362008,0.501311,0.462132,1.21837,
445450799,73767277,651,1354410,278.142,58333200,40250.6,0.000205361,0.0297183,0.0290117,1.96882,
445451456,73748749,651,1398760,307.669,57901800,44116.5,0.000219958,0.0315397,0.0315397,0.793475,
445454026,73748794,651,1503670,26306.9,74298900,3737310,0.0174951,2.48546,2.48546,0.771975,
445454911,73748902,651,1356920,769.525,69461600,112126,0.000567112,0.0826328,0.0785264,1.28521,
445457490,73748854,651,1169100,12.7788,43223900,1677.98,1.09E-05,0.00143528,0.00141298,4.3543,
445461556,73748815,651,1503500,41.5984,61983300,5885.55,2.77E-05,0.00391456,0.00391413,3.16215,
445463598,73767329,651,1187080,16.6833,44376800,2478.03,1.41E-05,0.0020875,0.00189738,2.01502,
445464551,73767290,651,1427190,11979.1,67262500,1656350,0.00839348,1.16056,1.16768,1.0249,
445468082,73748821,651,1246350,315.298,50613000,56469.1,0.000252977,0.0453076,0.0481006,2.24845,
445468842,73748923,651,1280990,4672.82,64397200,644811,0.00364781,0.503369,0.496879,0.597407,
445469524,73748860,651,1213590,131.796,52650300,17434.5,0.000108601,0.0143661,0.013911,1.39293,
445485152,73748890,651,1151990,331.422,59802400,43390.8,0.000287696,0.0376661,0.0383326,1.40502,
445485867,73748782,651,1359220,2729.92,56871000,364103,0.00200845,0.267877,0.248691,1.63967,
445486405,73748944,651,1343730,254.387,59623100,33868.9,0.000189314,0.0252051,0.0254568,1.23476,
445489772,73748743,651,1207220,428.465,50517200,62606.4,0.000354918,0.0518599,0.0456094,1.72217,
445491320,73767323,651,767914,122.998,36539000,15788.6,0.000160171,0.0205604,0.0205845,1.58088,
445492856,73767374,651,1361660,65.9349,55078100,9399.07,4.84E-05,0.00690267,0.00683687,2.10392,
445493293,73767356,651,1398760,359.372,52329700,50563.7,0.000256922,0.036149,0.036149,1.38245,
445495553,73767271,651,1674740,3129,82833400,423813,0.00186835,0.253063,0.252563,1.10153,
445499128,73767317,651,1249230,651.699,55453100,88446.3,0.000521679,0.0708004,0.0691184,1.16014,
445499948,73767335,651,1179990,84.2898,49117300,11458.4,7.14E-05,0.00971053,0.0107114,1.38911,
445501413,73767235,651,1293850,58.8024,57817800,8465.47,4.54E-05,0.00654284,0.00654284,1.55847,
445502240,73767362,651,1089430,1593.82,45577100,309426,0.00146299,0.284027,0.251111,3.36612,
445504131,73767368,651,1398760,415.567,64533200,55728.7,0.000297096,0.0398415,0.0398415,1.83514,
445534975,73767406,651,999237,133.027,39604900,18803.3,0.000133129,0.0188177,0.0181985,2.11078,
445535376,73767386,651,946757,1350.65,41261400,225484,0.0014266,0.238165,0.119143,1.01841,
445535638,73767392,651,1394660,69048.3,73919800,10351100,0.0495089,7.42191,7.4273,0.430921,
445536505,73767400,651,1290270,1148.29,55580500,146211,0.000889963,0.113318,0.109557,1.53213,
445536618,73731397,651,1364290,233.976,55874100,35354.7,0.0001715,0.0259144,0.0257501,1.53361,
445537974,73767424,651,1503670,24.2966,51242000,3336.12,1.62E-05,0.00221866,0.00221866,3.42225,
445539897,73767412,651,1501830,1330.22,63180000,171587,0.000885732,0.114252,0.114281,1.13095,
445615994,73808246,651,1123780,855.062,52157500,114687,0.000760879,0.102055,0.0988849,0.876958,
445616741,73808258,651,1235750,1201.16,50431400,161415,0.000972006,0.130621,0.137098,1.15402,
445617526,73808219,651,1264540,1322.54,60976500,178166,0.00104586,0.140893,0.141937,1.34225,
445617994,73808273,651,1401080,1949.65,53380100,277289,0.00139154,0.197911,0.218376,1.12952,
445618737,73808252,651,1678510,1848.86,76941200,318988,0.00110149,0.190042,0.190042,1.80739,
445619154,73808159,651,1206460,609.889,57467400,85922.9,0.000505519,0.0712191,0.0686796,1.48487,
445620621,73808135,651,991438,979.199,40273700,133984,0.000987655,0.135141,0.136141,1.95511,
445621155,73808198,651,1398740,994.021,64900100,144571,0.000710655,0.103358,0.103357,1.21873,
445646077,73808119,651,594473,358.188,30340500,47015,0.00060253,0.0790869,0.0790869,1.34765,
445651331,73808213,651,1041800,388.496,50452100,51131.5,0.000372908,0.0490798,0.0472351,1.45208,
445655296,73808141,651,999679,17235.5,48363200,2566200,0.0172411,2.56703,2.43911,1.03025,
445656081,73808165,651,1293850,132.368,48361000,17834.2,0.000102305,0.0137838,0.0137838,1.81133,
445657114,73808180,651,1398760,143.724,63040300,18994.9,0.000102751,0.0135798,0.0135798,1.67953,
445658395,73808123,651,1223920,3407.69,53856200,464649,0.00278425,0.379641,0.379641,1.14559,
445660572,73808153,651,1189650,107.215,48388500,15345.4,9.01E-05,0.0128991,0.0130667,1.61991,
445660654,73808147,651,1000930,531.996,41235400,71514.7,0.000531499,0.071448,0.0668789,1.24731,
445663644,73808121,651,804287,146.799,32775700,23147.7,0.00018252,0.0287804,0.0287804,0.953481,
445692718,73767296,651,1773010,129.938,70461500,20109.8,7.33E-05,0.0113422,0.0108378,1.34035,
445694883,73808355,651,1503670,1395.88,57492800,196477,0.00092832,0.130665,0.130665,1.71571,
445695083,73767284,651,1592860,288.094,63571900,37617.8,0.000180866,0.0236165,0.0236183,1.73347,
445695407,73808312,651,1291300,103.362,51402000,14305,8.00E-05,0.0110779,0.0110797,1.05581,
445695416,73808319,651,905000,138.839,27973900,20327.5,0.000153413,0.0224613,0.0252277,1.82705,
445696054,73808279,651,1038370,1498.41,36739000,198852,0.00144305,0.191505,0.170098,2.85206,
445696453,73808343,651,1038580,1177.92,39640200,165236,0.00113417,0.159099,0.1712,2.20225,
445697840,73808291,651,1277020,797.212,52755200,128065,0.000624277,0.100285,0.105779,1.56444,
445698166,73808349,651,900190,539.25,36377700,71935.1,0.00059904,0.0799111,0.0919685,1.81634,
445699274,73808367,651,1257480,246.066,52088900,32956.3,0.000195681,0.0262082,0.0256547,1.78976,
445729594,73808402,651,1203560,461.878,52197300,61914.5,0.000383759,0.0514427,0.0512325,1.07103,
445730013,73808414,651,1220930,3677.01,48809800,513978,0.00301165,0.420973,0.420145,1.27171,
445731080,73808373,651,1538640,647.036,57487500,98086.7,0.000420525,0.0637491,0.0637491,1.29192,
445732583,73808379,651,1520400,343.776,56021100,47657,0.000226109,0.0313451,0.0315599,1.46213,
445737031,73808594,651,1132680,413.154,55322900,57146,0.000364757,0.0504519,0.0506218,0.723252,
445739728,73808588,651,1293850,11711.6,66294600,1624730,0.00905175,1.25573,1.25573,1.1184,
445740387,73808582,651,1054220,2407.78,55453400,328521,0.00228393,0.311623,0.317492,1.04905,
445762699,73808576,651,1258880,129.228,49758200,18505.9,0.000102652,0.0147002,0.0147002,1.54103,
445768059,73811525,651,1035900,3520.17,54438900,516712,0.00339818,0.498805,0.36008,1.53452,
445769349,73808540,651,1085430,1840.05,51165100,240623,0.00169523,0.221686,0.262039,1.16433,
445769825,73808486,651,1002430,2264.38,45806900,292137,0.0022589,0.29143,0.322921,1.35038,
445770120,73808624,651,1310160,2944.59,68277900,387292,0.00224751,0.295607,0.242785,1.4186,
445772988,73808516,651,1115210,277.818,47887200,39708.8,0.000249117,0.0356065,0.0352911,2.42679,
445774253,73808510,651,1207140,4273.53,60051500,728740,0.00354021,0.603692,0.42939,2.58289,
445775412,73808528,651,1398760,1801.11,65929800,217919,0.00128765,0.155794,0.155794,1.6307,
445776580,73808480,651,1079100,2017.15,50631000,279185,0.0018693,0.258721,0.263767,1.20693,
445778682,73808498,651,1398760,2042.44,64771900,294089,0.00146018,0.21025,0.21025,1.17635,
445780148,73811537,651,1398760,472.778,60454900,68411,0.000337998,0.0489083,0.0489083,1.31708,
445804380,73808438,651,1223920,1122.69,58360400,147318,0.000917298,0.120366,0.120366,0.862648,
445810083,73808534,651,1398740,7641.66,67775600,1015810,0.00546326,0.726236,0.726227,1.21203,
445810465,73808426,651,1293850,1190.1,54251500,173736,0.00091981,0.134278,0.134278,1.40363,
445811746,73808504,651,1187240,934.494,54714600,128270,0.000787113,0.10804,0.107528,1.26378,
445813479,73808546,651,1223920,182.3,47967000,28697.2,0.000148949,0.0234471,0.0234471,2.0463,
445814577,73808570,651,1223920,271.754,47389000,37542.7,0.000222037,0.0306743,0.0306743,1.63792,
445815727,73808462,651,1011340,189.563,45897200,23987.7,0.000187438,0.0237187,0.0243726,1.35499,
445817679,73808564,651,1006670,1024.71,41246100,135846,0.00101793,0.134946,0.113322,1.12609,
445818256,73808558,651,879932,89.0058,33333800,11373.4,0.000101151,0.0129254,0.0138749,1.36912,
445846584,73811633,651,1359430,494.757,48290700,67905.1,0.000363944,0.0499511,0.0501957,1.16645,
445847522,73811645,651,1398760,9796.89,64171600,1321020,0.00700399,0.944422,0.944422,0.416113,
445847828,73811579,651,1398760,49897.6,82430500,7693820,0.0356728,5.50046,5.50046,0.406899,
445849167,73811639,651,1398760,285.635,51239900,43508.4,0.000204206,0.031105,0.031105,1.8617,
445856463,73811603,651,1674380,3151.45,85486800,437792,0.00188215,0.261464,0.262464,0.954782,
445857840,73811627,651,1398760,5314.34,57772000,723171,0.00379932,0.517009,0.517009,1.10228,
445858056,73811591,651,1442410,372.757,63293400,54491.6,0.000258426,0.0377782,0.0395732,1.50109,
445858354,73811621,651,1370990,5511.13,58310200,753407,0.00401982,0.549535,0.539153,1.06149,
445861052,73811585,651,1503670,92141,83543900,14318400,0.0612775,9.52231,9.52231,0.291334,
445862318,73811657,651,1222330,579.281,48499200,77546,0.000473917,0.0634413,0.0634764,0.651744,
445892818,73811675,651,1293850,310.264,49007300,46008.5,0.000239798,0.0355593,0.0355593,1.55822,
445893670,73811687,651,1293850,122.66,45442600,18304.8,9.48E-05,0.0141475,0.0141475,1.83138,
445894615,73811699,651,1288110,2298.17,58872200,313164,0.00178414,0.243119,0.223964,1.22412,
445894693,73811711,651,1145920,5154.31,50598500,746563,0.00449796,0.651496,0.648129,1.62667,
445894877,73811723,651,1020980,70.8225,30775200,9465.64,6.94E-05,0.00927111,0.00912651,1.84557,
445896155,73811681,651,1032730,4.98314,37088700,745.4,4.83E-06,0.000721778,0.000676062,2.35795,
