id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv,entrez_id
425552521,70230939,674,18091.1,22.0502,1190530,3620.84,0.00121884,0.200144,0,0,277328
413968898,69014842,674,34969,4946.99,2700660,817174,0.141468,23.3685,0,0,277333
449602959,74578272,674,17304.1,3.91217,587685,526.139,0.000226083,0.0304055,0,0,277343
456426487,76081029,674,22627.8,67.1694,636719,7461.19,0.00296844,0.329735,0,0,277345
436588339,71381121,674,34969,426.039,2110680,59495.6,0.0121833,1.70138,0,0,277353
433018177,70946227,674,34969,25.5554,1857260,3663.13,0.000730801,0.104754,0,0,277360
446567625,73925725,674,69938,176.431,3349480,25229.9,0.00252267,0.360746,0.360746,0.389219,277360
448466015,74359688,674,34969,330.829,1839680,45641.6,0.00946062,1.3052,0,0,277385
419627907,69530834,674,34969,9.26061,1656470,1211.87,0.000264823,0.0346554,0,0,277396
424207339,70191973,674,34969,697.963,2008020,93153.6,0.0199595,2.66389,0,0,277414
444272148,73521826,674,69938,2454.29,3681070,352544,0.0350923,5.04081,5.04081,0.487214,277414
425477453,70230849,674,34969,39.2165,1395280,5146.41,0.00112146,0.147171,0,0,277463
426905488,70302168,674,62077.7,75.1387,1918180,10174.4,0.0012104,0.163897,0.156511,0.52709,277468
424928881,70218253,674,34969,49.0363,1434190,6287.75,0.00140228,0.179809,0,0,277496
434129764,71158282,674,31929.9,173.019,2084100,24216.6,0.00541871,0.758428,0,0,277506
426394048,70298250,674,28340.7,193.438,1297450,24982.7,0.00682546,0.881512,0,0,277744
414195945,69015751,674,34969,66.0611,1880140,9100.16,0.00188913,0.260235,0,0,277753
415294024,69114962,674,34969,168.421,1984700,20869.7,0.0048163,0.596806,0,0,277773
429667303,70595811,674,34969,423.887,2091700,61546.7,0.0121218,1.76003,0,0,277795
442460145,72182973,674,34727,910.565,1857670,127223,0.0262207,3.66351,0,0,277854
445741699,73811519,674,16278.2,15.5406,743836,2080.56,0.00095469,0.127813,0,0,277854
459992972,79906725,674,34969,601.802,1541480,82539.7,0.0172096,2.36037,0,0,277854
438839622,71668562,674,32132,0.215987,1832480,27.7518,6.72187e-06,0.000863681,0,0,277860
450214279,74581425,674,69938,31.765,2464380,4534.65,0.000454188,0.0648381,0.0648381,0.687133,277860
437704424,71569139,674,34969,24.1089,2105300,3483.76,0.000689437,0.0996242,0,0,277898
452112761,74821842,674,34969,2.80451,1704600,377.698,8.02e-05,0.0108009,0,0,277899
451549968,74743453,674,34969,60.327,1779140,8329.47,0.00172516,0.238196,0,0,277923
419235538,69527030,674,55408.9,97.1924,3216440,12258.3,0.00175409,0.221234,0.253598,0.688297,277939
449678903,74562600,674,25706.4,367.313,1328690,51544.7,0.0142888,2.00513,0,0,277973
437543953,71496264,674,25120.9,675.267,1697430,110199,0.0268807,4.38675,0,0,277978
415838600,69169582,674,34969,287.632,2045480,38157.6,0.00822535,1.09118,0,0,278097
409831107,68545288,674,33198.6,508.929,1500920,68927.4,0.0153298,2.07621,0,0,278180
428491341,70525770,674,34969,749.313,1977200,103098,0.0214279,2.94828,0,0,278255
418512093,69446298,674,34786.6,227.21,1972850,28561.7,0.00653154,0.821053,0,0,278279
437776648,71569220,674,34969,403.016,2068570,64784.9,0.0115249,1.85264,0,0,278304
448393676,74359425,674,34969,129.601,1607600,18147,0.00370616,0.518946,0,0,278507
453780858,75214738,674,34969,44.8339,1087150,6917.4,0.0012821,0.197815,0,0,278507
426381283,70298268,674,40820.5,31.2186,1680570,4173.78,0.000764776,0.102247,0,0,278668
412762046,68844516,674,34969,3.37524,982186,427.393,9.65209e-05,0.0122221,0,0,278672
431065515,70725037,674,33473.9,46.5957,1431080,6416.95,0.001392,0.1917,0,0,278757
429665546,70595823,674,34969,379.186,2144280,56121.3,0.0108435,1.60489,0,0,278795
448804670,74430936,674,8063.75,0.259306,360414,36.7745,3.2157e-05,0.00456047,0,0,279028
415168986,69114567,674,32018.6,0.221601,915593,30.9391,6.921e-06,0.000966286,0,0,279029
429666572,70595829,674,34969,2315.54,2676240,360062,0.0662169,10.2966,0,0,279056
442658457,72182956,674,34969,93.2532,1566490,14194.7,0.00266674,0.405921,0,0,279499
422647325,69817342,674,34969,0.841728,1602270,134.979,2.40707e-05,0.00385997,0,0,279561
427115367,70302521,674,60848.9,24.0178,2664290,3235.95,0.000394712,0.05318,0.0572932,0.679709,279572
460979158,81655211,674,34969,737.743,1393220,97926.1,0.0210971,2.80037,0,0,279653
418387119,69443475,674,69750.9,112.151,3163220,13282.2,0.00160787,0.190424,0.190617,0.533001,279766
460070165,79912608,674,69938,73.1042,1548610,8186.09,0.00104527,0.117048,0.117048,0.345894,280287
460298597,80342273,674,34969,4.71013,800461,589.85,0.000134694,0.0168678,0,0,280287
437780189,71569375,674,34969,27.1145,1942250,3469.78,0.000775387,0.0992245,0,0,280408
442463146,72182961,674,48368.6,12.2261,2150190,1717.8,0.000252768,0.0355148,0,0,280621
420828752,69672013,674,69938,396.415,5610400,53345.3,0.0056681,0.762751,0.762751,0.144973,280635
451550210,74743459,674,34969,7.58129,1718310,1127.52,0.0002168,0.0322434,0,0,280640
419303724,69527914,674,34969,0.00331815,1343460,0.391175,9.48885e-08,1.11863e-05,0,0,280645
450705869,74658033,674,67210.5,51.4795,3144740,7080.77,0.000765945,0.105352,0.105285,0.79771,280645
448892571,74431098,674,34969,12.7739,1404940,1872.17,0.000365293,0.0535379,0,0,280662
418885875,69514756,674,68155.8,0.653592,3491310,87.8206,9.58967e-06,0.00128853,0.00128592,0.144398,280667
422963788,69837201,674,69938,531.774,4157410,68479,0.00760351,0.979139,0.979139,0.00750959,280668
415601452,69133755,674,61470,848.061,3920020,114063,0.0137963,1.85558,1.864,0.046332,282619
188303189,77280830,674,1174,21.1393,32717,2664.49,0.0180063,2.26959,0,0,282663
188308291,77280855,674,34969,511.429,892250,68068.9,0.0146252,1.94655,0,0,282663
188347912,77280887,674,34969,286.79,837395,36732.7,0.00820125,1.05044,0,0,282663
194882465,77280843,674,34969,569.359,967721,87025.6,0.0162818,2.48865,0,0,282663
194930229,77280915,674,34969,943.4,1268040,137148,0.0269782,3.922,0,0,282663
403540413,386007,674,23088.4,122.562,912109,16922.6,0.00530838,0.73295,0,0,282663
404254875,544327,674,69938,227.382,3688170,32514.6,0.00325119,0.464906,0.464906,0.34421,282663
420959123,69672480,674,69596.2,2400.82,4000870,347574,0.0344964,4.99415,4.9968,0.668004,286940
426180926,70295434,674,34969,297.148,1862320,37791.4,0.00849747,1.08071,0,0,317653
403577518,386245,674,34969,1.8721,842036,229.034,5.35359e-05,0.00654962,0,0,317717
437025398,71489789,674,34969,2968.21,2331880,514713,0.0848813,14.7191,0,0,317750
424454250,70195090,674,34969,14.1414,1396850,1747.59,0.000404399,0.0499755,0,0,317755
425910947,70239027,674,34969,56.827,1471830,7929.67,0.00162507,0.226763,0,0,317757
456465265,76080955,674,25221.2,238.756,1204690,29983.6,0.00946648,1.18883,0,0,317758
429280583,70565861,674,69938,539.349,4620450,77195.1,0.00771182,1.10376,1.10376,1.25953,319146
415836448,69169564,674,34795.4,3435.59,2340540,487418,0.0987371,14.0081,0,0,319158
411751000,68745120,674,34969,717.996,1411140,93506.8,0.0205323,2.67399,0,0,319162
450221123,74583150,674,69938,3527.67,4046650,497749,0.0504399,7.117,7.117,0.0335905,319162
457987556,77620449,674,15186.8,459.468,528023,53641.4,0.0302544,3.53211,0,0,319167
421339010,69735042,674,17503.6,18.2402,948881,2793.27,0.00104208,0.159583,0,0,319179
411751762,68745149,674,67786.7,4947.34,4229750,691143,0.0729839,10.1958,10.2028,0.0305589,319181
445545107,73769308,674,69938,4788.03,4269300,694656,0.0684611,9.93245,9.93245,0.0557812,319181
415443652,69116889,674,34969,1236.97,2016110,157224,0.0353734,4.4961,0,0,319188
421397262,69735048,674,34905.6,0.171538,1894290,20.9201,4.91434e-06,0.000599333,0,0,319189
413927469,69014530,674,19533.8,2495.86,1531880,438819,0.127772,22.4646,0,0,319195
422317827,69816464,674,32684.3,63.9691,1218560,10025.7,0.00195718,0.306745,0,0,319196
423537623,69859717,674,34893.6,1.89224,1671250,252.357,5.4229e-05,0.0072322,0,0,319197
451103874,74724680,674,69938,2.66063,2883120,356.812,3.80427e-05,0.00510184,0.00510184,1.07686,319197
457700476,77464858,674,32537.6,12.9539,992275,1514.34,0.00039812,0.0465412,0,0,319200
400444652,1592,674,34969,190.831,1063300,22661,0.00545716,0.648032,0,0,319202
400445711,1591,674,25971.3,62.8499,592251,8899.46,0.00241998,0.342665,0,0,319202
443492864,73497101,674,31832.8,340.254,2248890,46803.7,0.0106888,1.4703,0,0,319207
439925333,71764904,674,34969,11.5427,1796970,1597.31,0.000330083,0.045678,0,0,319210
421975701,69782300,674,34969,25.3882,1484210,4272.92,0.000726021,0.122192,0,0,319211
457037257,76115737,674,65433.1,665.983,2202890,82558.6,0.0101781,1.26173,1.26127,0.115134,319211
440195099,71808853,674,17130.4,0.235247,885656,31.7579,1.37327e-05,0.00185389,0,0,319213
416539871,69236730,674,16647.1,36.2345,894201,4795.86,0.00217662,0.288089,0,0,319214
444407942,73606464,674,34969,38.0492,2554680,5666.49,0.00108808,0.162043,0,0,319217
434608541,71210472,674,34969,1.84008,1423600,263.372,5.26202e-05,0.00753159,0,0,319224
427457951,70305108,674,31894.3,86.082,1903160,11567,0.00269898,0.362668,0,0,319228
451669593,74750012,674,69938,66.3872,2911120,10421.2,0.00094923,0.149006,0.149006,1.01012,319228
436907200,71487191,674,34621.1,175.719,1640820,22499.5,0.00507548,0.649878,0,0,319229
449425100,74514007,674,9344.96,6.40194,407806,1052.49,0.000685068,0.112626,0,0,319235
416500041,69236748,674,31903.8,149.362,1922920,19997.8,0.00468165,0.626818,0,0,319239
429136306,70560288,674,69938,170.367,3863560,23804.2,0.00243597,0.340361,0.340361,0.401814,319239
435001555,71212117,674,69938,119.575,2797800,16706.5,0.00170973,0.238876,0.238876,0.815056,319243
418587094,69446917,674,34969,122.883,1717080,14784.8,0.00351404,0.422797,0,0,319245
444640418,73606630,674,34969,118.173,2258990,19176.8,0.00337938,0.548393,0,0,319247
425317803,70228257,674,69938,45.0385,3900340,5740.81,0.000643978,0.0820843,0.0820843,1.23677,319259
413350065,68919910,674,34966,703.504,1796540,91953.1,0.0201196,2.62978,0,0,319262
411324956,68743859,674,55450.8,1505.39,2937010,193940,0.0271482,3.4975,3.62193,0.185963,319263
413936106,69014560,674,17736.1,0.235744,899823,35.2065,1.32918e-05,0.00198502,0,0,319266
418628252,69447924,674,34969,40.9409,1782250,4777.89,0.00117078,0.136632,0,0,319277
413416559,68920737,674,34969,3389.48,2212430,498870,0.0969282,14.266,0,0,319278
440081230,71808448,674,34969,3884.25,2090400,603724,0.111077,17.2646,0,0,319281
416499984,69236754,674,14345.6,140.048,1030650,19988.1,0.00976239,1.39332,0,0,319293
419859901,69548795,674,34969,3.07178,1557970,403.045,8.78429e-05,0.0115258,0,0,319301
418843702,69514482,674,31576.3,3499.53,2250810,570964,0.110828,18.0821,0,0,319317
420696528,69671696,674,34969,2495.85,2170210,378481,0.0713731,10.8233,0,0,319317
447040058,73992946,674,69938,9904.89,4330400,1656730,0.141624,23.6885,23.6885,0.145507,319317
425595291,70231140,674,34969,581.493,2007260,73877.6,0.0166288,2.11266,0,0,319321
429601521,70593345,674,34969,3434.38,2591010,565267,0.0982121,16.1648,0,0,319322
452802098,74988735,674,69536.8,5694.05,3275110,757542,0.0818855,10.8941,10.8941,0.00424712,319322
435153006,71212671,674,34790.4,109.054,2154040,15617.3,0.00313461,0.448897,0,0,319336
419663270,69531043,674,34969,931.581,1974920,123923,0.0266402,3.5438,0,0,319352
433345459,71021025,674,31805.9,1.27606,1155260,157.772,4.01201e-05,0.00496046,0,0,319357
456228925,76003513,674,9784.86,126.709,403475,16141.7,0.0129495,1.64966,0,0,319361
437542914,71496270,674,34969,62.7368,2261260,10159.2,0.00179407,0.290521,0,0,319362
458557535,77904875,674,34969,10.2833,1161970,1226.2,0.000294068,0.0350653,0,0,319362
417769124,69352908,674,67233,237.438,3519910,29661.9,0.00353156,0.44118,0.452708,0.895132,319370
449484297,74514294,674,21102.2,1267.84,1235170,187281,0.060081,8.87492,0,0,319387
420438760,69608863,674,34969,22.3266,1832360,2786.59,0.000638468,0.0796874,0,0,319388
443961048,73513684,674,34969,1.44319,1306800,202.033,4.12706e-05,0.00577749,0,0,319402
425863267,70238746,674,34969,3.57841,1208950,453.754,0.000102331,0.0129759,0,0,319412
440350387,71809461,674,34969,3.65149,1980060,505.601,0.000104421,0.0144586,0,0,319423
449162877,74510176,674,34969,0.500208,1604970,70.0368,1.43043e-05,0.00200283,0,0,319430
449248069,74510200,674,34969,5.55929,1413400,689.919,0.000158978,0.0197294,0,0,319435
448846966,74430978,674,34969,0.746581,1547030,122.06,2.13498e-05,0.00349053,0,0,319446
421007312,69672551,674,53799.3,2605,3692640,376879,0.0484207,7.00527,7.024,0.0125701,319448
430373582,70717370,674,34969,816.215,1963630,110665,0.0233411,3.16467,0,0,319453
419255841,69527854,674,34859.9,41.82,1746750,5223.58,0.00119966,0.149845,0,0,319455
445780274,73811549,674,34969,287.996,1778860,40109.1,0.00823575,1.14699,0,0,319455
457155619,77280438,674,54193.5,365.132,1586030,42747,0.00673757,0.788786,0.78937,0.470896,319455
425665933,70231905,674,69832.5,64.0622,3192060,8123.19,0.000917369,0.116324,0.116481,1.26262,319463
440238094,71809259,674,25593.5,318.794,1515320,47384.8,0.0124561,1.85144,0,0,319468
419663414,69531037,674,34969,546.551,2002450,74282.5,0.0156296,2.12424,0,0,319470
463564744,308056174,674,69732.2,2959.23,3403230,397339,0.042437,5.69807,5.701,0.246122,319472
428570711,70528049,674,15699.9,270.689,792908,36039.2,0.0172415,2.29551,0,0,319475
440675395,71891826,674,34969,1.20178,2025780,157.73,3.43671e-05,0.00451057,0,0,319475
455422529,75931572,674,34941,61.7306,1036140,6784.56,0.00176671,0.194172,0,0,319476
443479223,73497059,674,8274.77,314.439,541425,45823.3,0.0379998,5.53772,0,0,319477
447978187,74277639,674,34969,31.3713,1902800,4323.06,0.000897118,0.123626,0,0,319478
452433432,74882626,674,69938,44.1018,1229680,4515.16,0.000630584,0.0645595,0.0645595,0.0810577,319480
454324051,75693046,674,32369.2,265.279,878600,30217.6,0.00819539,0.933527,0,0,319480
433927691,71148103,674,66291.3,24.2677,2935980,3218.27,0.000366076,0.0485474,0.049389,0.438086,319481
439919441,71764855,674,34969,348.365,2203960,48367.6,0.0099621,1.38316,0,0,319481
440274529,71809139,674,34969,122.399,2152230,21189.8,0.00350023,0.605959,0,0,319482
418690023,69448638,674,34969,405.363,1901210,52673,0.0115921,1.50628,0,0,319486
442577753,72283534,674,27749.8,0.265322,1019870,39.5835,9.56124e-06,0.00142644,0,0,319487
447925461,74277713,674,34969,0.0581445,1498280,7.92016,1.66274e-06,0.000226491,0,0,319493
438810218,71668372,674,22062.6,0.981304,1145380,156.625,4.44782e-05,0.00709912,0,0,319503
398115735,172,674,69938,1416.66,1331480,176459,0.020256,2.52308,2.52308,0.18686,319504
398334716,173,674,34969,237.669,895689,26418,0.00679657,0.75547,0,0,319504
440109088,71808516,674,34913.4,89.2996,2220250,11300.7,0.00255775,0.323678,0,0,319508
413202078,68910986,674,34788.5,104.135,1442010,13394.6,0.00299337,0.385029,0,0,319513
448886640,74431339,674,69938,575.109,3144010,80462.9,0.00822313,1.15049,1.15049,1.26202,319517
188142449,77064695,674,34969,41.8358,597812,4024.79,0.00119637,0.115096,0,0,319520
188468522,77348149,674,34969,55.1027,844457,6121.35,0.00157576,0.175051,0,0,319520
188494824,77348143,674,34969,204.563,1214310,22956.8,0.00584984,0.656489,0,0,319520
188501199,77348125,674,34969,431.538,733598,55274.8,0.0123406,1.58068,0,0,319520
188528526,77348137,674,34969,55.7376,923523,5864.37,0.00159392,0.167702,0,0,319520
188943742,77697245,674,34969,17.6605,631451,1705.74,0.000505033,0.0487787,0,0,319520
189088299,77697243,674,33452,15.6719,589864,1522.62,0.000468491,0.0455166,0,0,319520
189111513,77697239,674,34969,83.3799,518023,10026.3,0.00238439,0.286718,0,0,319520
195077267,77348119,674,34969,82.9107,911046,8299.98,0.00237098,0.237353,0,0,319520
195077537,77348131,674,34832.5,394.58,981561,48744,0.0113279,1.39938,0,0,319520
195080646,77348155,674,34868,279.52,1085990,31068.2,0.00801651,0.891022,0,0,319520
195094372,77348161,674,11809.8,19.3362,264772,2218.6,0.0016373,0.187861,0,0,319520
195103692,77348167,674,34969,211.371,1112490,24859.6,0.00604453,0.710904,0,0,319520
195108650,77348173,674,34969,99.1366,904478,10680,0.00283498,0.305414,0,0,319520
258220714,77604991,674,34969,75.247,808608,8159.74,0.00215182,0.233342,0,0,319520
258221519,77604987,674,34969,44.3243,636731,4699.83,0.00126753,0.1344,0,0,319520
258224716,77604989,674,32981.2,23.0414,854993,2537.47,0.000698624,0.0769369,0,0,319520
259630609,78098128,674,34904.4,33.4262,1020130,3465.31,0.000957652,0.09928,0,0,319520
259633139,78098130,674,34969,26.8992,877196,3001.41,0.00076923,0.0858305,0,0,319520
259643235,78098168,674,34969,34.3134,927663,3501.16,0.000981253,0.100122,0,0,319520
259654810,78098126,674,34969,35.3773,814387,4062.82,0.00101168,0.116184,0,0,319520
259655099,78098124,674,34221.6,19.2376,988589,2099.75,0.000562148,0.0613574,0,0,319520
263270402,77697241,674,32833,49.5124,695925,5008.11,0.00150801,0.152533,0,0,319520
420968721,69671654,674,12452.8,182.662,731694,24505.6,0.0146684,1.96788,0,0,319520
443187666,72472788,674,69938,208.053,3223120,28935.5,0.00297482,0.41373,0.41373,0.24112,319520
425799172,70238830,674,34969,6.54712,1525440,800.529,0.000187226,0.0228925,0,0,319522
420910853,69672222,674,32012,302.839,1953260,38785.5,0.00946018,1.21159,0,0,319526
419253657,69527830,674,34969,98.8694,1365480,12337.3,0.00282734,0.352807,0,0,319527
425353685,70228316,674,33999,741.055,1808260,99626.7,0.0217963,2.93028,0,0,319530
413122339,68862036,674,69938,3.17339,1674490,402.965,4.53743e-05,0.00576175,0.00576175,0.694793,319535
425595991,70231200,674,30479.1,4.31981,1177030,545.083,0.00014173,0.0178838,0,0,319544
442616424,72283581,674,17925.5,1.05421,605202,141.659,5.88104e-05,0.00790265,0,0,319545
448000127,74277638,674,34969,107.104,1678110,17260.1,0.00306283,0.493583,0,0,319552
403852245,413789,674,34969,92.8181,1740740,12033.2,0.0026543,0.344112,0,0,319554
418657933,69447966,674,34969,138.363,2070720,18006.3,0.00395674,0.514921,0,0,319555
418686783,69448020,674,67676.6,946.208,3569350,137418,0.0139813,2.03051,1.97935,1.34917,319556
418596395,69447798,674,33677.2,12.2519,1788700,1733.06,0.000363805,0.0514609,0,0,319562
419589017,69530876,674,32957.6,8.03967,1346340,1143.05,0.00024394,0.0346823,0,0,319564
444209582,73573217,674,68897.1,446.942,3838820,72736.5,0.0064871,1.05573,1.07035,1.37794,319565
450543318,74640880,674,69938,460.129,3271060,66276.9,0.0065791,0.947652,0.947652,0.226096,319565
447976706,74277653,674,34969,861.51,1545450,123988,0.0246364,3.54565,0,0,319574
442541340,72183001,674,9410.58,5.24112,530880,647.847,0.000556939,0.0688424,0,0,319579
425163611,70218932,674,8285.18,38.5155,380115,4867.62,0.00464873,0.587509,0,0,319581
140233023,100082321,674,34969,14.762,1354830,2410.24,0.000422146,0.068925,0,0,319582
144677758,100101402,674,32958.5,55.2486,1607640,9285.18,0.00167631,0.281724,0,0,319582
412149599,68797894,674,69938,80.7112,3583050,11252,0.00115404,0.160885,0.160885,1.26415,319582
454179085,75651150,674,69938,288.749,2031230,32775.6,0.00412864,0.468638,0.468638,0.14051,319582
421697847,69736130,674,34969,4.57401,1258890,576.31,0.000130802,0.0164806,0,0,319583
443967047,73513597,674,20538.3,0.74837,991478,104.853,3.64378e-05,0.00510526,0,0,319586
436504329,71380532,674,20380.8,2296.39,1240240,394511,0.112674,19.357,0,0,319587
421324203,69734995,674,34969,40.0441,1976940,5200.42,0.00114513,0.148715,0,0,319594
419285368,69527878,674,34969,13.6063,1578290,1686.87,0.000389095,0.0482389,0,0,319598
407178378,68191246,674,34911.7,5.23752,1221750,620.627,0.000150022,0.017777,0,0,319601
419330797,69527980,674,34969,964.184,1571590,127189,0.0275725,3.63718,0,0,319604
437338192,71493867,674,34969,2.45891,1540200,321.298,7.03169e-05,0.00918807,0,0,319609
413650019,69013017,674,34969,2356.01,2198920,327641,0.0673743,9.36948,0,0,319613
425426030,70228603,674,11076.3,4.55664,522323,623.36,0.000411388,0.056279,0,0,319613
426870160,70301086,674,69938,2482.88,3463960,321460,0.0355011,4.59636,4.59636,0.0758366,319613
432216687,70813059,674,20302.2,10.7604,1310770,1407.14,0.000530011,0.0693097,0,0,319615
443549770,73496899,674,34969,203.753,1556430,28917.7,0.00582668,0.826954,0,0,319615
445542598,73767436,674,34969,0.57189,1610890,77.0119,1.63542e-05,0.00220229,0,0,319616
419360448,69528016,674,34969,11.4576,1876990,1381.27,0.000327649,0.0394999,0,0,319618
445848565,73811651,674,34969,3066.4,2610110,511084,0.0876892,14.6153,0,0,319622
401761553,2250,674,69938,17.04,1959090,1926.07,0.000243644,0.0275397,0.0275397,0.914664,319625
401770616,2249,674,69938,21.0959,1672430,2410.83,0.000301637,0.034471,0.034471,1.13139,319625
453033574,75041574,674,1870.51,6.87689,69724.2,760.359,0.00367648,0.406497,0,0,319630
460187022,80342083,674,34759.9,34.3529,1169580,4266.32,0.000988292,0.122737,0,0,319630
444607551,73584825,674,65863.3,106.684,3269790,18089.6,0.00161978,0.274654,0.261563,1.27836,319634
420327457,69608094,674,69938,32.1754,2863320,3899.64,0.000460056,0.0557586,0.0557586,1.12737,319636
425393506,70228424,674,34969,42.3607,1744020,5302.11,0.00121138,0.151623,0,0,319637
456347679,76003724,674,34783.6,301.824,1438000,37323.9,0.00867719,1.07303,0,0,319638
422750290,69817892,674,34969,234.401,1850680,29701.5,0.00670311,0.849367,0,0,319642
434009134,71152228,674,34969,227.935,1729190,33034,0.00651821,0.944666,0,0,319650
455498701,75931527,674,34969,159.863,1083390,18512.4,0.00457156,0.529395,0,0,319651
419301877,69527812,674,34969,290.529,1536740,36858.8,0.00830818,1.05404,0,0,319653
433930174,71148076,674,32453.8,4.69815,1368010,678.699,0.000144764,0.0209128,0,0,319653
447411447,74047921,674,69938,7164.47,4080720,1153820,0.10244,16.4977,16.4977,0.0646955,319655
454379833,75692873,674,34969,5328.51,2049020,856741,0.152378,24.5,0,0,319655
418694174,69448680,674,22371,21.4761,1400030,2780.13,0.00096,0.124274,0,0,319660
439453790,71735819,674,32048.2,327.836,1750850,46576.6,0.0102295,1.45333,0,0,319665
449335357,74513941,674,42289.5,1628.42,2319710,241273,0.0385065,5.70528,0,0,319670
433975423,71152282,674,34969,707.476,1820440,101381,0.0202315,2.89916,0,0,319673
437258002,71493777,674,67357.7,231.693,4587070,32111.2,0.00343975,0.476727,0.478549,0.140537,319675
434208237,71160316,674,15495.5,25.3252,899490,3531.52,0.00163436,0.227906,0,0,319678
418389203,69444735,674,43223.6,469.686,2363330,61404.2,0.0108664,1.42062,0,0,319688
429315333,70565488,674,34969,188.982,1844530,24712.9,0.00540427,0.706708,0,0,319689
417242756,69288524,674,69938,4.47617,2587240,547.981,6.4002e-05,0.00783523,0.00783523,0.166535,319695
425384636,70228567,674,34969,2.87101,1081900,362.371,8.21014e-05,0.0103626,0,0,319701
428548562,70528035,674,18730.2,18.0453,586317,2479.5,0.000963429,0.13238,0,0,319710
446933328,73931382,674,69938,0.976629,2865820,134.643,1.39642e-05,0.00192517,0.00192517,1.08935,319710
420562005,69626582,674,34969,4.95729,1642660,647.298,0.000141763,0.0185106,0,0,319713
447057325,73992943,674,69938,1172.58,3873510,160460,0.016766,2.29432,2.29432,0.0436284,319713
418088463,69407690,674,34969,189.656,1699650,24118.2,0.00542354,0.689702,0,0,319719
440311999,71809172,674,69938,111.935,5193250,16741,0.00160049,0.23937,0.23937,0.38418,319721
447211301,74000612,674,33932,0.10145,1969490,18.409,2.98979e-06,0.000542527,0,0,319723
418691390,69448014,674,69938,253.588,3284700,31444.2,0.0036259,0.449602,0.449602,0.527717,319727
440199116,71808777,674,34969,1.91584,2033180,264.226,5.47869e-05,0.00755601,0,0,319734
449010370,74509470,674,18927.5,7.9659,994160,1128.45,0.000420864,0.0596196,0,0,319737
454803587,75774663,674,34969,2135.43,1475510,281138,0.0610665,8.03964,0,0,319740
418721598,69448710,674,34969,31.0134,1811310,4358.3,0.000886884,0.124633,0,0,319742
433398330,71020993,674,34969,522.085,1978410,70661.6,0.0149299,2.02069,0,0,319743
446180787,73870653,674,29896.6,65.0998,1633850,9678.88,0.0021775,0.323745,0,0,319745
434564743,71210370,674,15132.6,159.382,921582,21523.1,0.0105324,1.4223,0,0,319748
437292285,71493795,674,69770.3,26.6157,3902450,3587.72,0.000381476,0.0514219,0.0515049,0.948362,319748
437540595,71496233,674,31982,29.4886,2431180,4043.96,0.000922037,0.126445,0,0,319749
458564923,77904879,674,34969,71.8198,1182270,8327.71,0.00205381,0.238145,0,0,319749
437467516,71495873,674,20442.3,7.25024,925271,993.752,0.000354668,0.0486124,0,0,319752
458584232,77904840,674,34969,6.91647,1086360,760.71,0.000197789,0.0217538,0,0,319752
423162695,69838516,674,51234.8,57.6935,2926340,7654.36,0.00112606,0.149398,0,0,319757
463966889,80473475,674,13215.2,1.96134,409560,237.484,0.000148415,0.0179705,0,0,319757
401276488,1999,674,69938,205.87,2816620,25003.9,0.00294361,0.357515,0.357515,0.115845,319758
401475098,1998,674,69938,57.9002,2419830,6759.06,0.00082788,0.0966437,0.0966437,0.568217,319758
425205039,70227986,674,33052.8,18.1287,1490990,2499.02,0.000548476,0.0756067,0,0,319767
444798392,73635826,674,69938,8.7577,2390250,1259.09,0.000125221,0.018003,0.018003,0.935793,319767
419611951,69530816,674,34969,4.43965,1260620,666.505,0.00012696,0.0190599,0,0,319772
447011649,73992925,674,69938,118.801,2275580,18353.8,0.00169867,0.26243,0.26243,0.103583,319776
454339992,75692892,674,10996,67.1811,348651,7193.96,0.00610957,0.654232,0,0,319776
417125836,69262323,674,55273.8,25.6875,2576550,3114.6,0.000464732,0.0563485,0.0576418,0.119606,319800
418596687,69447804,674,20388,540.32,1167420,74485.1,0.0265019,3.65338,0,0,319801
435591250,71249748,674,69938,892.176,3585520,124567,0.0127567,1.7811,1.7811,0.121113,319801
440235066,71809253,674,34969,494.256,2402000,68740.6,0.0141341,1.96576,0,0,319803
425199469,70218950,674,34969,103.885,1315810,13254.5,0.00297077,0.379035,0,0,319804
424701717,70203658,674,34969,165.527,1548120,22843.1,0.00473352,0.653237,0,0,319807
445580033,73771233,674,69938,38.9991,3178250,5438,0.000557623,0.0777546,0.0777546,0.291235,319807
433126083,70946614,674,34969,659.715,1856940,88725,0.0188657,2.53725,0,0,319817
418777518,69514428,674,69938,1121.76,4554350,149682,0.0160394,2.1402,2.1402,0.724012,319818
425039820,70218576,674,15658.1,19.3846,699080,2641.87,0.001238,0.168723,0,0,319819
426909494,70302216,674,3860.68,37.784,189721,5013.02,0.00978688,1.29848,0,0,319822
449168679,74510122,674,10947.6,1.45118,441771,202.264,0.000132557,0.0184757,0,0,319825
418575359,69446643,674,34755,16.2909,1700180,2391.16,0.000468737,0.0688003,0,0,319829
449642341,74578188,674,34969,2.51494,1610280,384.569,7.1919e-05,0.0109974,0,0,319832
452227428,74822904,674,9684.98,21.9829,526693,3352.41,0.0022698,0.346146,0,0,319832
